28.61081518308081, 31.42578125
37.05487492108586, 38.7109375
40.643495501893945, 41.3671875
43.07306463068182, 42.8125
44.22052556818182, 42.890625
45.51101838699495, 45.6640625
46.748244160353536, 46.77734375
47.180545691287875, 45.17578125
47.87794941603536, 44.1796875
48.60691879734848, 45.48828125
48.77954348169192, 48.7109375
49.20617305871212, 48.7890625
49.30654198232323, 48.6328125
49.62195194128788, 48.1640625
49.99876696654041, 47.8125
49.80296125315656, 50.13671875
50.251292219065654, 49.23828125
50.094696969696976, 50.05859375
50.87200126262626, 49.82421875
50.75264362373737, 50.546875
50.97976838699495, 50.8203125
51.05547664141414, 49.55078125
50.74771148989899, 48.984375
51.162257339015156, 49.86328125
51.20319404987374, 50.3515625
51.158804845328284, 51.09375
51.5008483270202, 51.5234375
51.95485124684344, 50.80078125
51.66286892361111, 48.7109375
51.6357421875, 51.19140625
51.586420849116166, 50.99609375
51.65990964330808, 51.7578125
52.08308672664141, 50.9765625
51.87667692550505, 48.73046875
51.87248461174243, 51.11328125
52.10626775568182, 51.66015625
52.20984256628788, 45.3125
52.38024779040404, 50.859375
52.26310961174243, 47.08984375
52.20786971275253, 51.42578125
52.451763731060616, 51.7578125
52.48530224116162, 52.109375
52.93634588068182, 48.359375
52.879872948232325, 50.15625
52.284811000631315, 51.50390625
52.695164535984844, 49.609375
52.52032039141414, 48.96484375
52.83597695707071, 52.5
52.5454742739899, 53.84765625
52.622415561868685, 50.46875
52.82413983585859, 53.26171875
52.75213068181818, 52.40234375
52.79873934659091, 50.13671875
53.120314472853536, 50.3515625
53.07641848169192, 52.0703125
53.050771385732325, 52.3046875
52.912918244949495, 53.96484375
53.21476483585859, 53.84765625
53.19676254734848, 53.9453125
53.54916351010101, 54.0625
53.26556581439393, 52.4609375
53.2406585385101, 53.5546875
53.39380129419192, 52.79296875
53.19380326704545, 53.6328125
53.10625789141414, 53.28125
53.57111150568182, 52.0703125
53.369633838383834, 52.3046875
53.45052083333334, 53.14453125
53.376292219065654, 55.0390625
53.4487945864899, 54.39453125
53.45348011363637, 52.8125
53.36519491792929, 49.43359375
53.49244397095959, 54.1796875
53.56050741792929, 52.7734375
53.80020912247474, 51.875
53.815745344065654, 51.58203125
53.790344854797986, 52.5
54.004892676767675, 52.01171875
54.09416429924243, 52.63671875
53.917593907828284, 53.90625
55.527935606060616, 55.99609375
55.51979758522727, 57.71484375
55.927931660353536, 56.66015625
55.90672348484848, 56.73828125
56.06307212752526, 56.6015625
56.05024857954545, 56.953125
55.709931344696976, 56.69921875
56.01843631628788, 56.9921875
56.02336845012626, 56.30859375
56.100063131313135, 56.8359375
56.11609256628788, 56.25
55.936316287878796, 56.953125
56.00191366792929, 57.83203125
56.242848405934346, 57.71484375
55.58095604482323, 57.578125
56.17996369949495, 57.32421875
56.100063131313135, 57.6171875
56.064798374368685, 57.2265625
55.98169191919192, 57.3828125
56.03717842487374, 56.953125
56.069483901515156, 57.2265625
55.90129813762626, 56.9921875
56.07638888888889, 56.3671875
55.950866082702014, 55.95703125
56.28625118371212, 56.1328125
56.22755879103536, 57.63671875
55.74938841540404, 57.01171875
56.100556344696976, 56.62109375
56.25739820075757, 57.4609375
56.039891098484844, 56.796875
56.204131155303024, 56.97265625
56.103022411616166, 56.66015625
56.27367424242425, 57.421875
56.149384469696976, 57.34375
56.38144136679293, 57.34375
56.19303385416666, 57.109375
56.02460148358586, 58.5546875
56.19451349431818, 57.44140625
56.158508917297986, 57.3046875
56.31904987373737, 57.2265625
56.40906131628788, 56.953125
56.626321811868685, 56.73828125
56.50943023989899, 57.83203125
56.41522648358586, 58.125
56.35209517045455, 57.265625
56.40560882260101, 57.1484375
56.49833293876263, 56.50390625
56.620896464646464, 57.83203125
56.53384430239899, 57.48046875
56.59919507575757, 57.55859375
56.83618410669192, 56.89453125
56.481070470328284, 57.40234375
56.386866714015156, 57.16796875
56.505484532828284, 57.3828125
56.65714764835859, 57.6171875
56.535323942550505, 57.51953125
56.50523792613637, 57.28515625
56.41004774305555, 57.6171875
56.62434895833334, 57.75390625
56.46652067550505, 57.65625
56.79894649621212, 57.48046875
56.31115845959596, 57.3046875
56.45073784722222, 57.578125
56.580452967171716, 57.5
56.7575165719697, 58.046875
56.613251657196976, 57.51953125
56.54444839015152, 57.24609375
56.59056384154041, 58.30078125
56.556038904671716, 57.6953125
56.69512507891414, 57.6171875
56.63273358585859, 56.9921875
56.48427635732323, 57.96875
56.42015861742425, 57.75390625
56.68106849747474, 57.36328125
56.38440064709596, 57.51953125
56.63865214646464, 56.46484375
56.40462239583334, 57.79296875
56.61892361111111, 56.9921875
56.77773832070707, 57.98828125
56.523240214646464, 57.12890625
